image_uuid,growth_stage_code
73aa92cd-78c8-474b-8e30-2db156ecbd22,20
1eb58ff9-62ad-49fb-8ec1-cf5fd63e1576,20
0b87915e-b1cc-42ad-bc29-97fb251e268b,20
61cc4a1d-df16-41be-aafc-c2379686796a,20
9c3a47ca-4491-411b-b8c0-d19ec6a31e31,20
1d0afd0b-2792-4b27-b2e5-bbe3c34d006a,20
b8b9b2e4-0f03-4bac-be8f-3bacbd21666c,20
bb8e63eb-76f2-4b08-b073-cca944692cba,20
9104ae40-12eb-405e-8482-3a0f2ff1e0d7,20
b38527e7-a4f6-4d29-8b0b-8b9c337ccf0e,20
604ae576-05af-40a7-a4a7-797cc99317aa,20
95ddd6d2-5091-40b5-9ae9-5a6827eb4208,20
4fa44926-cf2d-480a-992b-a0dff53cb05b,20
f56edbba-4a34-454a-b020-2c740d6b84f2,20
41852e82-8a64-4535-aaba-b01233e8c7ea,20
34539c5e-7a93-49f0-9e95-7461cb322ae7,30
cb415d74-8d22-4f7f-b386-63529bd9ee01,10
adfbd8d7-3d74-4c0b-8284-2e55ee07d5b5,10
c1d94515-d00c-47ed-a17f-f05d6c0b578b,10
cef4ccf6-3375-417a-be6b-71160aef36ca,10
7c7d25c4-4bda-4d8f-be12-5d40708775f3,10
c701e686-c2dc-4cc5-8ae0-b8ac0553a660,10
704fc137-b835-4464-82be-fc06f97a6ab3,10
e8d9c0c9-a43e-4253-9712-27970c443545,30
1094f90a-e3b1-4400-8046-4e0d4ef0bb81,10
3e402d0a-1b9c-4110-9fcb-0c9b62cdb669,10
e9228ea2-f2ff-484f-a364-de6b59ee5b34,10
b2da1928-d536-4083-b6ae-9d18da7bfa90,10
f9066a40-25c7-4b0d-8b25-8ceeeb5fd7f4,20
fd20f007-0de1-40f0-a1f4-36f827e36a36,10
11e84f5f-d2f9-4aea-ba0e-16b7fc7247e5,10
770322cb-1c54-449d-b41c-a1f33d519c50,20
d305fc70-feef-4332-af4f-bc829c6b2fd1,10
80d340f7-edba-4bb6-82dc-4757256799fd,30
6eda9c43-2776-4d68-9ddc-01ac7671260c,10
00eed53f-948f-4113-9176-e6fda2851f57,20
21e6dd57-0086-423e-96cb-d3916ff5e35a,20
3f7f535e-a502-40f9-979c-bf53e5f309a8,10
93b60e58-aba5-42ec-8aa2-9bb321f07c4e,10
278920d8-977b-4caa-abd4-f0d52bd85ae4,20
a093c159-1d6c-4165-b29e-f9f7c5ca5149,10
de239662-f4ea-456a-86b8-1c5e9e90db0b,20
f6ac9adc-50e4-4fa6-9254-151610547b04,20
643518cf-eaaf-47e5-853c-8ae148ba6549,10
6303aedb-0eea-4e8b-b5cf-1f8272eb47db,10
1d3a781d-8ef9-439f-a6bf-4448b18e3956,10
768c7d78-718d-4ba8-bf83-bf5613de65d3,10
2194516e-6a97-4438-a782-947cc47ea23e,20
565399a3-4c4c-4310-8e47-814e0e426ef9,10
db7737e7-89e7-4fca-a4e6-2541c1261f83,10
850c2ece-0515-4510-b8c4-81b67dacab90,30
10e19f47-7538-44c6-b517-d53004b5a0f3,10
3e64eb5b-962c-4dcc-88ba-b3d0e0988ed9,10
59f5af24-7432-42c7-a383-cac25e02cc40,10
c9f99dc0-1783-4961-ac41-4d6744fd59be,10
7c51e080-7489-4a7c-a858-8e5425806bf6,10
472197c6-6c92-4551-9754-719b60dcf542,10
c0119f57-d47a-4446-a47a-625c4406f1fd,10
53a12347-f8d2-40e9-9a37-1de76892a6af,10
f7ed0e2d-b15a-4e5c-9269-8db0ae1ca6a9,20
da9e4a02-fa0f-4ab5-b2ba-908876d4f6d7,20
ee64fe90-d972-443d-9147-bd9d5f6516ea,20
170fb29c-c6c7-4f9c-9eab-65596277fcce,10
b391c5de-85b0-4e10-bc44-b9f411957035,10
d528dc4d-413c-4062-81f2-78ac3cd3cc2b,10
3baddad4-af1a-4ac9-9c8b-91d42180abb2,10
47e5aa17-3c9a-4c25-ac8a-2fd1d054a2a7,10
5a3a773c-08c8-490d-8df3-a7e398da37a7,20
2a0643e2-79ce-4902-8a98-af3ce0e01595,20
b5c29640-1b97-4090-814c-bef41a8f6311,30
4e244743-9094-4e68-bb6a-3f9fca0e97ce,10
6d445d7c-f3d5-4cc6-9c9c-54d7c70fb408,10
4a8952fd-9ecf-46e0-ae9e-3e38120cc057,10
20d7fcd0-d5c7-4362-879a-b687dbd4e853,20
0f3c56b4-1a11-4bb7-b3f4-22bfe181c20e,20
c9e0f6e8-4f3d-4ab3-af61-4424b7a6fe5e,20
99736027-4f58-4422-8229-7424fb2104e9,20
73acfa42-510a-45e6-bf56-d6dbf89723ee,20
3daa7176-1b9f-4fa5-b731-1c972c7fc809,10
1bc67c95-2745-4f41-9330-ec83dec7cfdc,10
b5299ef7-c59a-4708-b42f-54ae6efc3cf9,10
a42138c0-b11d-404a-9465-92e35555d776,10
58c11d4a-4b3c-4d88-bd01-28d5dde06046,10
c609eb71-0312-46c4-ac6c-ad06ccaae836,10
e4e2509e-9259-49ff-b9fd-023b09217040,20
bb0b1e5a-0f67-4ffd-baad-0e7ea1f4d13c,20
594f0adb-07bc-4e44-901a-ab62cf32fe19,20
950c8403-3bba-41a5-a130-fe8372cc6a46,20
8abd59aa-56a4-4e8f-a259-69ca378b1995,20
71312711-7ea4-477d-8abf-184f2a34b69a,20
b4b51d71-1ffc-40b7-8efa-5530a1a32231,20
0d95f6d5-dc80-4981-949c-910fbdc02b73,20
b31f51c6-207f-4ea9-913c-d71723951e25,20
79ea32be-2086-4073-85c7-b0f0aa8dea8d,20
93dd3dc7-3736-4a25-bec8-075aca0c5bc9,20
176bd20a-4f6d-4138-a48e-ec5dbb976a8e,20
870f3659-b0ba-44fe-8535-3e66c287a6d8,20
aa347242-e22a-45aa-b356-126e91ec87db,20
0c005a70-e565-45ba-882e-b8c54d3aeb57,20
60afc59e-45f8-42e1-8c95-ca854faf6902,20
aee0b8cf-7ea4-4bc1-8378-f29bb18181c3,10
50632246-773a-44e8-8596-e503ce2385e0,10
3bfe165f-2244-4e0d-8202-ede32a2c0695,20
d5e44d8d-99b3-4d91-a3a5-dc9022427e08,10
3097ca3e-27bd-4675-b545-4fad8d4667cb,10
0add730c-af06-46d1-a284-4d82b171891d,10
a038d526-a857-4ae1-9ea2-46dc8eecab14,20
b49689b8-1b5f-42c8-9a57-94501cabccc5,20
90886067-31b6-4459-a42d-60e985d1abb0,20
08db4b00-8516-42cd-9e50-d4ed73f48044,20
c90e1baa-0550-40c5-9f6d-3ea63e43e791,30
9f4965b8-e375-4231-b564-36d1eb2ca6da,30
14c7a12d-0ca5-4f60-a0e7-3aaf0ddb5619,10
58c7af71-125a-4296-ba8e-df0d6c6bbc53,30
41d290b7-eb79-4456-86aa-2a2230da2891,10
5f0af1d7-0819-4b38-9cb0-4869fe04c1d3,20
ebc8b25b-1e3c-4164-adaa-be8aeaaa556e,30
b1c7c11f-d960-4aed-973f-2aa006d9efb0,30
70c4d0cd-3765-428b-8107-dbf6e351e57f,20
799f6c84-4cf5-4fa5-b72c-d85afbcf5deb,10
4cc48d64-c9f5-4b50-a4c4-8d6aaf6848bf,10
fbb7cc77-0eef-4c89-bcaa-27a9aa964399,20
32c3096d-ce9a-4d66-8674-1e9798b44dd2,20
50f343f8-c6ef-4fbb-957a-1131ae129623,20
32dc075b-fa9e-4e63-a5d0-b89738536a93,20
ec7b00d4-384c-43a2-96b8-c392c4ce7042,20
e0b26005-9990-41bf-91cd-fcaf69a81c7f,20
a74320a9-16ab-4ed2-b8af-6c9af0cc5e42,30
f582776d-a3a1-4e79-8cbf-16cfc4b9ef44,30
124f6827-006a-47af-88f0-3cb3c4f1ce17,10
5b2e380a-408e-433c-a4ba-efbd84110195,10
a0fb6f2d-fc7c-4670-8670-d48e8fbb75e1,10
f39c245b-63c3-4b9c-9248-90f55177ca22,20
76b1dfb5-0054-4d17-a76a-a4dbf6a65edc,20
bd5b3ae4-c744-405d-b9fd-f2eb5bf85c81,20
53eb6b6f-eb4c-4339-b864-fadb6e16e9af,20
5868c78f-e9e0-478a-8d48-042b2e8119e0,20
291cd76a-e2a9-46b8-a233-ccc50de81074,20
1302eb4a-bbb4-4ff2-9495-942b307a3944,20
0d3224fc-ea0f-4c69-abee-4ae9dee6988b,10
46c924b3-0b2d-4da2-b5e5-bc11377ed09d,10
e951ed0b-28ab-4794-96e2-3119dc8b6eb0,10
5adc7bd0-61b1-4507-800b-7071b5bd9079,20
783258b1-bb25-4c81-a0a7-51c319227c7d,10
b3e71420-3047-4a81-8700-cad933729521,10
e68b282c-ed7f-4a57-85e3-ae66d131fcb5,20
525f3584-09fc-46e4-97b6-a39bd0e73653,10
20018981-a968-4e6d-8e73-cf1b827e2502,10
4afaa5dd-ab7c-40a1-8b06-d41fdb14cacf,10
5b7f58cc-fb65-4df1-a337-2d590fb69920,10
3bb64815-9211-4a75-a8d3-b48743573a11,10
581ee21f-ab63-4c95-b902-4209428caa2c,20
df8dfc39-e4dd-4fbc-bcb4-f3ea7c00f2bd,20
7a6faa4e-4bb8-4033-8c1b-c0b0a27f6cfe,10
73dabd7a-7a26-462b-a7de-eb6cae1ce38d,10
fd1072b9-a7be-416e-9e4e-6a174c0b44b7,30
acc0daeb-aada-4048-89a4-e84536579e99,20
d8cad0bc-3e18-42da-ab7f-54621a054621,10
0b02fa89-62eb-48da-bff7-47fc3a3ca609,10
b5e26486-2dbd-4947-9988-3bd45f77e489,10
7f8472b3-a69b-49e7-8e13-93cf5d94b7f6,10
a0c6a8e8-4794-45eb-8bef-51811d0f2454,10
b1cf8f1e-b6ad-40af-9d41-e345290f2466,10
a85c0042-3023-44bb-978d-3dfa892ed2b7,10
5f3c377b-03af-41a5-a7f1-2aaaa755824f,20
d253386a-e0a7-4b74-806b-8d85d916847a,10
b1a57bf3-b39d-43aa-848e-9e63dca8d98f,10
df378822-3af4-4661-bc2e-a7737ec1cbce,10
4503cdec-c0d0-4a24-ab86-a6bde3513306,10
cea0cfb6-e603-4f3b-947f-1b460d2ce845,10
e80a3362-452a-489e-8377-62fd3725b823,20
15f08310-8d7a-4d44-8826-86b172001cdb,10
41c3282e-aaa1-41cc-abcc-1a8c27e5875a,10
e8f08551-1de6-4ca4-93bc-f425daf39ce9,10
bae025d1-7cc7-489c-b2d8-1e7a80315efd,10
dea9a5ae-f558-4ce9-9493-d19b25b25275,10
d57712f1-cd4a-4eaf-b5e0-af5967e0c19f,10
c63c9260-2a57-4405-8af2-b4f205c3d29e,30
d5236d64-3300-4d68-aa63-bc37439346e3,30
2aa456ae-22d5-49b0-9763-67d12916e453,20
7c9049f0-7e5f-44fb-905a-4c6b402214c9,10
7e77d1e2-4c5f-4d58-988e-af1383a40b23,20
c23c88f2-5d07-4b52-9c92-1d7c6c4b69e8,20
959daaa5-235f-4ae8-9f47-6b13d54f418f,20
0bfef75a-9810-4fec-a0d5-f818602ca81f,20
eb4a4a12-86d9-453e-8d13-96d4119a3922,30
c06178b5-86fb-4013-91d1-2cbb2b4ffc60,30
8714531a-fa6c-495e-a0e6-6fee860999c9,10
32524c14-391a-4b41-afa6-e93bc85e8158,10
7aa2d72b-3595-4163-8638-8d3a47b8601d,10
0009ed78-a286-47b2-9efe-c4de80cb1dd0,10
b590bf4c-1919-4f70-8297-b1e1e9dce120,10
0562782b-0c16-42ee-b663-c4da8ecad3ea,10
3ca33fd0-c375-4509-8d7e-7f3bd9c74428,20
acba73e0-5bec-4c4e-9078-44517301da7a,20
19f386c0-fe24-4359-94c2-a2124e6dc8d8,20
557342e7-4966-4e51-b364-3317e6559de5,30
9aeccde7-aca9-443e-87a7-5c75ab4ff77b,20
b80dfebd-0a92-48da-905c-bee8a6e933c5,20
dbb3d607-f7f6-4df7-928f-4d992285b82b,20
8bbd8693-5550-4f11-b29c-9f2daadc6f05,20
480a5701-84e3-4ee4-bf70-03c0b7f097c8,20
d15820d7-75ce-4bb7-ae76-8f62a74dab39,20
ea8a864f-c0ab-4403-b48d-a683396641fd,20
0c940fb5-dae2-4d22-bfad-108ab810dbf1,10
a95964cd-60b8-44b8-9eee-ebb052f15e93,10
3da3b6d9-8c1c-4e3e-b030-b2ddaf1e9bbe,20
cb36f4a7-a117-43a8-b98f-1c7e0a5fa30a,20
c65c3557-41bc-40e5-9c0d-c0e5ce47a1dd,20
6de205f6-4a5b-47bd-978f-bdb1eb22dc32,20
917229b4-b55a-4a3d-a670-eec3d8220878,20
6416fb95-261a-451e-9275-3c332f6810ae,20
b600ea96-3897-43e2-ab58-6fa69a2bbf3f,10
8dae3581-ee98-4a0a-b68e-22268adc74e4,20
d72536d6-912f-4aca-8d88-2afa453b48a4,10
535d7f73-3010-485c-bfd7-cdec183d54e7,10
725125c2-fb4b-457e-973a-641d7ce402a3,40
a6a33401-86ff-4e06-b4d0-84f565c8c53e,40
1a7c3f1d-3670-4c64-b708-96dcc8800bd3,20
de79fdb4-02da-455d-a9a4-491211b63bd8,30
b275a1c8-d191-46e6-97d7-fff950c4475d,20
09a43d9f-48cc-4136-8632-cc1fccfc0aa9,10
bfc05a91-d47c-43f9-8bec-89196f59e5ba,10
dd4164aa-5e96-44a6-8925-758a467f03f4,20
e53d056f-4e23-4ab0-8d5c-6c96bdcaa837,20
e68589bc-c894-497d-a6fe-6ddb3f16166e,20
502cc545-f421-4248-a691-dd2ed7c3e2b7,30
8d1a529b-10f7-49f4-85b1-a15315394893,20
07ecb549-22bb-4c01-bd24-8eb7327063d5,10
320079f3-8698-45b2-b351-2e907d4450ab,20
0a9e4da3-211b-40a2-b3d0-788e0bb7a32a,20
3fb11321-6a42-4d69-b4dd-0a436058c7c9,30
29645b6a-2e7f-455a-8898-5f002a6be091,20
16855540-5eb1-4020-9e50-ec417cdb725f,10
735eef65-04bf-4c76-a6df-98387727b214,20
834badd7-7f9b-41f8-ac5c-0e0a5870d55a,20
277ca581-5640-4ca2-a067-563b118776af,10
016f0153-4dd6-443f-9a31-4975c70fea0b,10
5f9363b0-441d-41f7-9320-868a264f0965,10
81a6a939-cb66-4516-8292-0beec5f10130,10
3909ce36-c699-4413-8afb-843d4ec84d8f,10
88ed3609-cd10-4d54-8c13-14461df024d7,10
bfe75796-419a-463f-9df4-46a527058e4c,20
dd0048d6-48f3-427f-a9dd-977790cd5de1,30
97e45255-cddd-4421-814a-b12fabc682ae,10
4afc58e6-c43c-45fa-8fdd-24449c5c60af,10
0793d702-008d-4fd8-92fe-5a7780eeee38,10
acbe2402-b13c-4b5b-bfdb-85ec6a8d2a29,10
10d36133-f647-41bc-8a7e-ea135364b390,10
78d9de5b-d879-4f4b-96b1-5cc172a2a781,10
acc7feef-f987-4d4b-aa77-cb53d89c5411,20
38649bf2-c923-457f-975e-23b93d2a7cf0,20
e5c4f6c2-8c39-48a7-a104-16ae33ea429c,20
ec4e8f14-a811-43b7-be47-8faf82e3ed42,10
aba57bd0-bbd5-4064-8db0-148786394772,20
7f53a7ab-977a-41a5-9a70-bdced1c09f71,30
f8263d4e-000d-407e-8aac-a1bf3617fc23,20
28c7eb3a-22e9-4e30-976d-ac52231df56c,10
bd5600ac-d4ae-411d-9b2f-a744ce1cffbc,10
bd38f113-ca7b-468e-8582-6b0b335a3844,20
2c0d869a-a2cb-48c4-bc7e-763010b28153,20
03d05d67-c26a-4e98-893c-18cfe7bd4417,20
29cda568-bb74-41f4-bec7-02847c68c98d,10
c4481481-6485-4d8e-8586-6bc1f7f02105,30
f2fb4d19-084f-4034-9ef6-c54d0d8f3903,30
dbe52842-59a4-48d8-a67f-f8009b5a60e2,10
4ce599b5-c270-44fa-946f-5d043e3960b4,10
c4298273-86aa-4351-9fe6-624be7274ddb,30
6a39f46d-e4a7-4389-aee8-eb6bdda4bea1,30
2416d6ce-9e5e-4909-979c-4446af13fafe,10
4e661d29-78ed-4765-8410-374dd1bca38f,10
9d11f107-7c78-4cbf-afbe-f6bfe9395a38,20
9ef9bca7-e353-4f90-83f0-83281120cdc0,20
07fdd59b-ec14-48d2-b180-008f560f4af0,20
405c45de-9e7f-42a5-938c-128b9694911c,30
b2919760-f35c-4ea4-ad24-be265d5f1490,20
d15d5d1c-ff8e-4d66-a5c0-e161f6982732,30
cf9b7bfb-5648-4515-8ac9-cfa35f3b72a2,30
a6c2d814-2d66-4950-a05e-11038fd9a80d,10
fe0ec88a-275b-4fb8-8503-d7d27bca5e04,20
133b23ce-64b6-4572-9a02-9295c0a23e06,30
e5cd2b17-6848-4f93-b75c-97ac02502eea,20
339e2c6f-1aac-40e5-92f5-0d6a6b11dddf,20
6c7137fb-184d-49f3-b77b-a6588ca591e6,10
57209fa3-70b2-47ea-b604-c5725c00ccb5,20
dec8a457-8f7e-4186-b728-bdfeedc9bae0,20
4b18aab6-01f1-4688-9c6f-1121441deb67,20
c5f223f8-b962-45c2-8b40-038e351925df,10
29224639-51be-4498-aa27-13ad59092133,10
cc1ae5a1-0479-4653-881f-680c195fb463,10
5e96d8c8-7ae9-4ae5-8a54-ab35f6beea9a,10
9d958981-2478-44c5-98aa-2d38e741f18d,10
5d3afdcb-92eb-4d57-9291-1d1475d785c1,10
f97cc6aa-b3bc-4d78-8998-df05e6596f21,10
1cdbf210-e3fc-4409-a086-8c6bff36e9b3,10
6b33c0a1-ea44-4b75-afb8-2b5f3df52973,10
69db15bb-1c06-4a08-8628-2f77911335b1,20
95927d86-e02d-493f-83a9-9d153aa7c8b3,20
db7c09db-70f6-4408-85ae-f88d28a3632c,20
2a15af3e-6712-43a1-856b-ad70f0e1801f,20
dcadd600-5308-4a17-93e7-50405f4f1512,10
7ead030e-0b1d-4de5-bc06-da3afc4707e6,20
86ede993-6b79-49c5-95db-a62bc283833d,10
b2d105e3-e4ef-4bdf-b191-da06b6900562,10
38311721-02c3-4c58-8c3a-08d2d71c6a6a,10
2e411b5d-670e-4207-a1a4-feea5e8f46fd,10
ff079bdc-8c98-476d-b032-62ea08641389,20
6b207795-b6f0-4915-ab3b-da44a6d80a9c,20
af16d401-727f-46c6-aa17-e7feb7e6df77,10
7a74eecb-11b4-420f-a47b-b25ff45f8f79,10
4d7aa0e4-012c-4d71-963b-a754ca5f753d,10
921caa0a-0ce6-4a73-9959-08b1fa5bec7d,20
5dd5cfd6-aa13-4caf-9607-6396d05cd68f,20
68e5722f-b56c-4757-ba70-5628b37e61a7,20
0d9e3223-c3b1-4403-aada-a86d5658ab58,20
3f6fa37e-f453-4e59-93a2-def740c7ea03,20
a7daccc7-b655-434f-95eb-473520ddd062,10
67785939-fc75-45b9-8db8-0ac9a931d70b,10
86f0a80d-8a9c-431d-bc57-eaa616efc3d5,10
12d0a8a4-b191-4e44-ae44-ead5d564397a,10
8ea5bf57-8537-43bf-b6ef-2ac0d3654d2e,10
9d7bc37c-b0cf-49a6-925c-c576c8ce2694,10
77128d9f-5da2-4b1d-9d51-e22d7563610d,10
862e445c-5f03-44f4-9696-0c0660265457,10
1cdedd65-683a-4f07-9a4a-45e97cfc2816,20
2de59943-e9f0-4c6b-bd32-a4e0c8a41f49,20
9a3a63fb-79ad-43f8-9374-3ed6f4834931,10
bbbc3154-f42a-4571-9a9a-dbea86b28f0c,40
26444c08-083d-4d21-8e55-f1b37744eec7,20
02fc9717-89aa-434b-a6ef-697704511d70,20
7fc41826-6b16-49b9-a465-203e104cddaa,10
479895d3-04ed-445c-9a7c-434b6c0b0d4e,10
c63f5490-96bb-4c30-b193-0c50d726a28b,10
09c85d39-fb4b-4027-8207-4a12a726d376,20
d81a542e-4715-4ab3-baa3-cc45fb0de736,20
af02ecc6-a053-400c-98e1-34b49a492e87,20
2193bae7-4495-4e91-87e3-d89892f87db7,20
e6271827-65d0-4e9b-aa1b-b5e3c3f3a49f,20
bfa82ae0-fbcd-4552-8554-34180519601a,10
99b5b6b0-4804-4a84-aa4b-4e88e3e7962a,10
d3e455d0-9284-412a-b1c4-c9fc68692062,10
12e7ea95-8ba3-4df4-8bdb-4ac15145dda2,20
fee0915c-96fb-4455-8b33-0b2e100f3adc,20
efa39d4c-fa28-433d-a49e-435cf9b4632a,10
75677ee7-516b-49f5-8ea2-9dbd23df8c7e,10
f240960c-9c01-4bbe-94ca-40d1d2a2fe17,20
7c81d7a7-170a-415c-8602-d0dcc1ee860a,20
a097d48d-74f3-469f-b8e3-e529c611d40b,20
23503bdf-9e22-41c7-9cc1-d90b236489c5,10
13e4c612-b86e-4a09-9134-9f8b363081e3,20
ef14eb92-c209-4060-891a-eec5c9ac799f,10
4e75d74a-d62f-4e6b-9daa-9af8eb7360d2,10
acae8973-4902-4197-bb83-8a2cc42a3244,20
6a03e665-730e-4594-9378-2f9744b1b264,10
2759fb52-1e5d-48c2-a18e-b9c53242808a,10
3b356089-b16c-4370-a242-45b6cf15b926,10
bfd05711-6e59-4e86-8c04-1375d2fc0199,20
eac5a280-cdea-4ef4-80e7-bf258ab5e55e,20
d0bd02e7-9c06-4030-8959-31a5a37ce916,10
90eb5172-bb47-419a-9551-da7e7d359330,10
31bdc58e-5cdd-44c2-b5c6-9e49defe0b9e,10
4628e38f-5567-4add-9225-8b126099800e,10
298fa955-6279-437c-a086-49a3e4e0014c,10
a484d248-2281-4598-af7c-4b6d4079118a,10
37db826a-99f4-46ce-a4ac-9c82b06d5389,10
3339073b-1ba7-4e53-b40b-7b26449ada99,10
9abc4ad5-f9c5-41b0-94c3-7be27737b3a8,10
3c308680-3257-4f7f-a75c-4992a0c775fd,10
a445661c-e687-4792-93b2-d0d072e29693,10
cf960f9f-066c-4cb7-8cce-4e2124e73bab,10
6e351c08-f643-4e99-8e17-7f0ddb63b9cf,10
55552a9f-055f-4cc2-99b2-7c51e0ab0b29,10
89c5b2d4-d1ad-4799-abca-f5a1bed0398d,10
a6e17820-fbb0-4341-b2be-71b23783beed,10
38227ba3-4491-4f9a-a0e3-8aad7e9c314c,10
eeb3038d-ea39-44a2-98ca-8b051786e08b,10
285c9b69-b577-45ad-b5ca-e3dda572ae0c,20
b07bcac4-77c8-4a16-8d5e-542c63ed4acf,10
329dfca5-9c16-486e-aa89-c7d7308ff2f6,10
55116bac-1429-4ab3-a83b-bcf0cf0fa9d3,10
445ab378-2aec-45f0-892f-772e52d04d31,10
0f8a819e-536d-433a-ac5e-1ceb5ab978b5,10
77101b90-23e2-4f90-8784-7c83412e18ca,10
4e1cbbca-04ed-4d3f-bce2-2ddd75527912,10
95fa2d01-4954-4c81-bafa-0194c9f755a4,10
e0e3626a-ed4b-4f06-a40b-23871f5e80db,10
1976a0af-a1cf-4d92-99a8-f41a9d9272b2,10
03ea5cab-8b92-457f-b624-75922bfd7b26,40
0ee82b0a-9dfc-4e8c-9ec3-cdc5c5d1e3f2,40
0db4e462-38cf-4950-a502-3d03ee1df974,40
8d3c5e98-72aa-42fc-be83-889c65fb0a27,40
06701885-f62f-407e-9327-88c70f8d790f,10
7744eb77-021d-401f-9c61-59f265de1fd4,10
e2a32d2c-26d9-434c-b975-32db49aeadc8,20
07af2e48-b6da-49c0-aaf6-252c268fd111,20
51210cdb-0b62-4d8b-bbc3-006bc91ec77d,10
f4593842-1c64-4bbc-acb3-b3005537765b,40
58f70533-86de-4aaf-bbfa-7a456a2ff4e4,30
7b82ff70-aa9e-45e5-9508-d9325beca405,40
d962c057-0ff0-4112-9637-c18c2aa2ae24,10
bf4e3fd5-6692-461a-a472-8aeb9408f67b,10
b53a63da-eadb-4a31-8894-aafd804f59d1,10
dea2e8dd-c9c2-49f9-a055-1fc74a976d81,20
4cdad405-f46e-4018-8ee4-03a82e4ebbd7,10
4b002fc7-0a75-42ef-a6be-30879c73745d,10
7be457bf-b886-4f78-8efa-c5202cb63c66,10
6c42c6cd-f9e5-41b1-b716-b7b810c8b9c6,10
5708be06-b272-4fda-81de-7a91ea77b53e,10
a4896669-3565-42f5-acaa-238a3a4110d6,10
23aa8458-65b0-4b98-acb1-d708e6f76acb,10
ab462b98-8e2f-4826-9f41-4f2dfe81b14c,10
e4eee182-6332-496f-bfcd-bc2fd3740f8b,10
06714985-aba4-4886-9121-4cfbbf57442e,10
a05c9310-ad52-42a6-b166-b09a55109cc2,10
89751a44-3735-4576-8ae8-2091c3928a8d,20
2e35b47f-5594-4de2-a76a-4ba96fc3544a,20
6a26ab67-212b-4c3a-b0b3-d3837b1d851a,10
689bbb4e-ab20-4bb5-9d43-887a3373b7e1,10
f44ef15a-f089-4a5d-9e28-ae2e1dba8684,10
17b7c544-99ec-4705-bb06-186598d27756,20
773389f8-c772-438f-956d-a0e9054ca705,20
1c2f530f-7fa0-4ed0-b298-6eefa46894ca,10
53782734-f8ec-4085-9811-fcab53c34586,10
33933fd4-0991-4dd8-af0a-8031d33e7e58,10
8ebc8663-573c-4c87-8b54-a5046a15ee78,10
3d79beca-bfbd-44fa-99ab-569ad080bce6,10
71189f11-1e68-4d8a-88f8-632f7b57ffbf,30
94736a43-8096-4970-91c2-878c6dc3d566,30
3746e0e9-abd1-4fe8-a24c-c3ce7729edf4,10
5c400e57-b7d3-4c4a-a278-124465013e1a,10
7f3922c5-429a-4c07-9a38-67a5388f3c3d,10
16751556-a199-4082-9229-544365bd6c1b,10
57c4b342-d8c0-405d-b21a-52b691eae4bd,10
bfd4efdc-be4f-4a83-b378-bad6e2e211d3,20
3a40a7f0-c9a3-4f48-a014-1274891dc166,10
966b32f0-17c8-4c5b-bbe5-c11188b42794,20
ccd0da11-c7fb-4ed5-989a-4c2246536b43,10
4bc743df-c818-4e16-89ad-40bf7f53e122,10
7a6f9e27-d390-4308-8cf0-a819ea8196de,10
5417b392-0cb8-4d28-8f44-49b7d0d2e425,20
64f0fd30-d192-45ee-a744-cf373954b52f,20
76d2af39-e73a-4c7b-a5bb-768ca905191c,10
00cbec36-4fa8-4641-ac14-5ed079859e1d,20
423e5f3b-90fd-44ab-a08a-f7cd9a914cd9,10
b84ad337-fa8d-436d-8f98-8daf3c50ad44,10
e96cfe21-acaa-4110-8b8e-c93272b638a5,20
a1948c7b-49db-4e03-ba91-3638a995a414,10
88afa713-2aef-472a-a0af-bf34e4d736e9,10
1d88dd44-62f6-43ac-8fbe-88eaf56ba03f,10
cb687b3e-d464-41df-977c-df55aef86242,10
fbf8137d-a379-4ca8-8696-66e77f62243f,10
9485eb06-f16f-43b3-9e58-45daf3f2287a,10
473010af-f548-4dd1-9878-6f93e3610e6f,10
05006b51-1205-4b6b-9068-6c8c94cac574,10
898adf95-c8f4-4cf3-ab98-329c7d9a8bd7,10
4384cad2-d2dc-4019-9f82-f7cbbaec016b,20
0b37a47c-8380-48ec-8179-3f12c425f58c,20
62657e4f-d774-4526-8cf6-35763a7ea522,10
0f700e28-524a-46f8-83d4-3fedf6c728f3,10
a0a3206b-66fe-4f08-acef-44b3be457850,20
c8c7d70b-c3bd-4b9b-b487-56836f20b6c2,10
793cd95d-78f2-4cc9-a3db-70eb318f860d,20
d216a8f2-51a3-476d-9667-f6baf019773a,10
7efd89f0-bc7b-4f5a-9476-0698fc924da9,10
6250697a-a2cc-4900-9d02-0fd23f8fb63a,10
e981fe49-3d72-48d0-9466-ddeb082d7d10,10
ed78e313-4f52-4c3c-8eae-62865971a1d8,20
67d2be75-055b-488d-96e1-949d4d00e8c3,10
134f896b-3ed9-4265-a9dd-12c247dda17f,10
545d750a-e22b-4f4b-99bd-46ec93e093a1,10
6f66f756-0007-4411-a4a7-08cbf8ba06ec,10
cbbe52cd-2e1e-4407-991d-cbceff0719ae,10
780d8b14-98c7-441d-b494-93c254e85674,10
b0952ed9-a8eb-4d28-abb6-ebd4aecbd05a,30
8fdbd276-3043-4f82-9ec8-a7b959d9517d,10
11176d97-d568-4b19-b45c-c10b8b82304d,10
f1a42315-01f4-405f-9fe0-e54d2fbabfc8,20
bc9ac961-2907-48dd-b9a2-0238448bc994,10
8b00947a-a53c-46ad-abc1-3904ffd469dc,10
